,ubigeo,prop_es_jefe,prop_es_mujer,prop_en_pareja,prop_edu_superior,prop_edu_basica,prop_alfabetizacion_funcional,prop_lengua_materna_nativa,prop_tic_uso_internet,prop_tic_celular_propio,prop_salud_enfermedad_cronica,prop_tiene_limitacion,prop_tiene_seguro,media_edad
1174,220301,0.10981154994478845,1.0,0.5747995328400631,0.2176431273324601,0.6693991523941274,0.8077129060214057,0.0,0.6577831285804637,0.885764579940093,0.9121361348121344,0.05852291595054925,0.9284085167435003,39.257395045725545
1175,220303,0.1323619289003824,1.0,0.8087426398965585,0.22445231881756036,0.7054327835358112,0.9298851023533715,0.0,0.8700455377868342,0.8765947534124519,0.7352761421992352,0.0,0.8676380710996177,43.52944771560153
1176,220304,0.1297674272488073,1.0,0.7404651455023854,0.1704187882337988,0.701877940462883,0.8722967286966818,0.044910560257704665,1.0,0.5773241396398497,0.7816743981483302,0.0,1.0,53.29590583995721
1177,220305,0.2,1.0,0.7,0.0,1.0,0.8718551126511896,0.0,0.6899456668694911,1.0,0.5,0.0,0.9,47.1
1178,220401,0.28025796409338566,1.0,0.5987101795330716,0.07679997896886494,0.9232000210311351,0.8588095318788522,0.08081664622132612,0.6157255374718011,0.6460811299119521,0.6019347307003926,0.06051592818677135,1.0,49.33804970377439
1179,220404,0.18051502268992858,1.0,0.577170090521431,0.28885566644793265,0.6891463910095509,0.8958710750045691,0.0,0.9238108598617812,0.7835651805291041,0.5802111790617551,0.0,0.8888888888888888,42.03032205021198
1180,220405,0.1170006735622233,1.0,0.6383322107296279,0.31107414851918586,0.6476931012952335,0.9587672498144194,0.0,1.0,0.8603862362822122,0.824498989656665,0.0,1.0,44.40885679575078
1181,220501,0.5150263792013294,1.0,0.4120285448929337,0.44780157699114337,0.43610185102629806,0.9198408254778456,0.08015917452215439,0.9047626631284418,0.8985887990772617,0.8798296586969798,0.05151752098387326,0.9828274930053755,51.81722246207374
1182,220502,0.16244782724288195,1.0,0.837552172757118,0.06948089813587453,0.9305191018641255,0.9260348483879606,0.0,0.8043929586558344,0.9237528101561712,0.7616130631289931,0.0,0.9314326046499132,41.63949181411094
1183,220503,0.3333333333333333,1.0,0.4444444444444444,0.0,0.7725341143616313,0.7725341143616313,0.11276786856497023,1.0,0.5932752458576952,0.5555555555555556,0.0,0.7777777777777778,57.77777777777778
1184,220504,0.12489544958820992,1.0,0.87510455041179,0.06082251182372212,0.8642957481311002,0.8852769189249856,0.0,1.0,0.6870347781690028,0.5314329632206326,0.0,0.9061193119852624,48.90695571527958
1185,220505,0.2485677049554806,1.0,0.7514322950445194,0.2698593161606682,0.5965473871713142,0.8664067033319823,0.0,0.7449922422869727,0.5373283008789002,0.8304687432442945,0.0,1.0,47.42434858339168
1186,220506,0.1111111111111111,1.0,0.6666666666666666,0.0,0.6746968952918251,0.7983364920855179,0.0,0.803914998867155,0.5744375885654124,0.6666666666666666,0.1111111111111111,1.0,46.333333333333336
1187,220510,0.17271693532151047,1.0,0.5864183621968357,0.2968587358337467,0.6826760939123797,0.9496290526784285,0.045473384336334806,0.8727695026913509,0.8040911292780024,0.6199458292086496,0.08053272280056212,1.0,42.68875573244834
1188,220601,0.21636299858805783,1.0,0.710597513862258,0.2527536716224371,0.6785796912940396,0.8367027482298811,0.0,0.8753744217241539,0.8913504838998878,0.7481995671563709,0.01285653833119157,0.9871434616688084,48.321820694994535
1189,220602,0.19634857733217997,1.0,0.80365142266782,0.13186301103749148,0.8402135544935133,0.8690753134187279,0.0,0.8836169461454303,0.8509121803124421,0.39982591881709434,0.03539751514350747,0.8544103543923388,45.40863197126936
1190,220603,0.4305099627459945,1.0,0.861019925491989,0.0,0.9046103657627814,0.9046103657627814,0.0,0.6852192127338471,0.7558497078307407,0.5186400993440146,0.0,0.9491500620900091,46.440504346300635
1191,220605,0.16666666666666666,1.0,0.6666666666666666,0.0,0.866055749955654,0.866055749955654,0.0,0.42264248005578714,0.7492956498029006,0.6666666666666666,0.0,1.0,42.166666666666664
1192,220701,0.08676912443482042,1.0,0.7455133172725561,0.3701330679108012,0.6162276892018882,0.990801250136055,0.0,0.3263798057104065,0.9135185502783766,0.6495524300918584,0.1823108291031067,1.0,49.617217568815505
1193,220702,0.125,1.0,0.875,0.32971094987677324,0.6702890501232267,0.8923400768838091,0.0,0.7159998412088259,0.7976533396224569,0.625,0.0,1.0,47.75
1194,220703,0.2857142857142857,1.0,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.6232188851520475,0.8571428571428571,0.0,1.0,58.285714285714285
1195,220707,0.27727975587599896,1.0,0.7940958291131993,0.3346492576175701,0.6120629208629361,0.9467121784805062,0.0,0.7878409239240175,1.0,0.6513446591348028,0.0,1.0,37.950664495515234
1196,220708,0.0,1.0,0.9620800973926613,0.038792785297542334,0.8890985105306232,0.8679688858097425,0.0,0.832306143183942,0.4330587225499795,0.5280915398773272,0.0,0.9620800973926613,43.32162239800603
1197,220710,0.25,1.0,0.75,0.0,0.79024315460817,0.6984193304581257,0.0,0.43856943035206797,0.7303343684634876,0.875,0.0,1.0,42.25
1198,220801,0.3165154540517581,1.0,0.6150989841802118,0.22918007378526986,0.705423235942979,0.895332279206855,0.006431758618706903,0.9026663409390118,0.9570092564935614,0.5930614585685224,0.010721740687336887,0.9127886045605524,40.929525609191906
1199,220802,0.1943144011427463,1.0,0.6768622537143663,0.08890355613542411,0.8370933317667978,0.9259968879022219,0.2860913492021498,0.7274082799926392,0.8308054951371698,0.7729400708573242,0.09607781714295789,0.8384311268571831,43.42210238058036
1200,220803,0.07837307132663798,1.0,0.5406259296963442,0.327599965124716,0.6362956460878347,0.955868268922702,0.0,0.8779337826547854,0.879407938099184,0.4170364226717467,0.034333163186704964,0.8209615793742175,39.378899956114225
1201,220804,0.28008527971250247,1.0,0.5881191245561429,0.3238079038984883,0.5750265534007558,0.9000580463819305,0.0,0.8217255109793935,0.9223580215763189,0.6820362233892754,0.0,0.8698000333003247,44.82074342514784
1202,220805,0.4972978317695281,1.0,0.4462458899314257,0.3894095502993082,0.48929876232070374,0.7194741823595727,0.1856005905919948,0.8886315571254022,0.7560198299501015,0.6666666666666666,0.11291255659809238,0.9435437217009538,48.729105790508385
1203,220806,0.5,1.0,0.6666666666666666,0.5373174788141905,0.4626825211858096,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.8333333333333334,29.333333333333332
1204,220807,0.1111111111111111,1.0,0.4444444444444444,0.415003071416411,0.41500464814885896,0.83000771956527,0.0,0.8940685607953703,0.830263467236822,0.6666666666666666,0.1111111111111111,1.0,43.55555555555556
1205,220809,0.25,1.0,0.5,0.31474835554751845,0.579020942476994,0.8937692980245124,0.0,1.0,1.0,0.625,0.125,1.0,44.375
1206,220901,0.38148066320077606,1.0,0.44954296375794156,0.47500588701490865,0.5203377972192409,0.9913002297425886,0.004605747788104974,0.6789081593499469,0.9338816892808173,0.6620904858553017,0.048951117235920764,0.9499665854272002,44.869528573777764
1207,220904,0.0,1.0,0.924608467774467,0.13834518131449727,0.8329002189425491,0.8500169057217704,0.02875459974295368,1.0,0.5247354411045444,0.5321476209970204,0.0,1.0,41.96655302593399
1208,220907,0.10597442600185909,1.0,0.9470127869990704,0.0,1.0,0.9575017044512286,0.0,0.0,0.624969799929432,0.44701278699907043,0.052987213000929546,1.0,55.97972885894701
1209,220908,0.25,1.0,0.5,0.2860985236867136,0.7139014763132864,0.8984627635874586,0.0,0.9107921233781275,0.8984627635874586,0.75,0.0,1.0,45.875
1210,220909,0.35335699863097036,1.0,0.48734002676975957,0.3397120798138612,0.6464233737020183,0.9284804259982686,0.0026310315648955616,0.7717533890638453,0.8544090667267001,0.5690798141453759,0.08064798307353199,0.995700090028728,43.81297685413646
1211,220910,0.35686068283045663,1.0,0.509588752601751,0.5235621843928463,0.4521513685196154,0.9623206600215632,0.042013060848264144,0.764925093927349,0.9239214197484238,0.673425052418042,0.10423850864697064,0.9814223980915915,45.45432483298566
1212,220911,0.3333333333333333,1.0,0.7777777777777778,0.0861113613189052,0.9138886386810948,1.0,0.0,0.1592210437047585,0.6460412635694074,0.3333333333333333,0.1111111111111111,0.8888888888888888,46.111111111111114
1213,220912,0.375,1.0,0.75,0.0,0.8993153205131287,0.8993153205131287,0.0,1.0,0.803570032197422,0.875,0.125,1.0,51.5
1214,220913,0.2857142857142857,1.0,0.42857142857142855,0.0,0.7305678943454634,0.7305678943454634,0.1174423233419047,1.0,0.8825576766580953,0.5714285714285714,0.0,1.0,38.285714285714285
1215,221001,0.23839539130700835,1.0,0.4307270274854496,0.33242223040031676,0.6491859968170612,0.9818203522937128,0.0,0.6081774346406138,0.9501770290102691,0.8176759488986975,0.041373740821635,0.9249029449792986,45.74642865461469
1216,221002,0.49111005234832666,1.0,0.5901009138498479,0.0,0.8914390448183305,0.8914390448183305,0.17663438499739328,1.0,0.9319265701842762,0.5406054830990873,0.0494954307507606,1.0,44.33733812444372
1217,221003,0.19172614719025363,1.0,0.6451707825928482,0.1781717110002302,0.8218282889997698,0.9139937322302261,0.08757059443945986,0.46097933163535476,0.9442242378181462,0.4441160700409109,0.0,0.9791122405519546,38.87164739347099
1218,221005,0.18158738705998206,1.0,0.7329396039048165,0.42453552939987577,0.44161694865737783,0.8647070093650212,0.0,0.7570902203003409,0.9695390649373585,0.6346285406584065,0.13462854065840646,0.9145269909647986,47.248316400456225
1219,230101,0.3744934256916515,1.0,0.4676321115053932,0.5864031029061773,0.35868913082886683,0.9328176086666071,0.11555288192742164,0.9266484792505302,0.9148884367911067,0.6961739182391813,0.14249886654643357,0.8995433912441937,50.68519467353789
1220,230102,0.3338337174692446,1.0,0.35757987952503645,0.214358645672305,0.7646558214214423,0.9631182892946668,0.2968484868427118,0.8843913423823335,0.949625173760257,0.47580472756272874,0.093343391175062,0.865267925998262,43.74799912157149
1221,230103,0.14285714285714285,1.0,0.6802452693126925,0.3369451318903387,0.5265390935088171,0.8634842253991558,0.2917445914311465,0.9271992583768399,0.9113207126744428,0.6802452693126925,0.054408348942060494,0.9115512060849177,47.02621782171248
1222,230104,0.5147654175372216,1.0,0.37118422842181786,0.3007583926715737,0.6374839037881412,0.9488663705833753,0.35717933179391276,0.888261268760834,0.9430238539738082,0.6669525438112708,0.12623199287301679,0.9144270405615066,45.4921029585256
1223,230105,0.17307054248576773,1.0,0.8269294575142323,0.12201636802305296,0.7844604056413722,0.9064767736644251,0.5638323699835149,0.5660506065326152,0.9641182965344357,0.6089764858380774,0.10897648583807742,0.75,48.31425995201773
1224,230106,0.31686099184690114,1.0,0.6049417024459297,0.43597110989866333,0.5640288901013366,1.0,0.3814734786553926,0.9377855118813204,0.9509496294877733,0.5267443967387605,0.1934110634054271,0.8600777300720938,53.29205984691048
1225,230107,0.4830767759911969,1.0,0.6666666666666666,0.0,1.0,1.0,0.4751619790214504,0.6936481299421015,0.8786722195753598,0.5917949453377349,0.0,1.0,49.099491665601825
1226,230108,0.3058377365603798,1.0,0.3521106769026316,0.46942680564544503,0.5073873616016686,0.9768141672471137,0.16636813658231037,0.9807648841902137,0.9469742496781318,0.6673116202251664,0.19942236107365674,0.9350477358286865,45.883477462226864
1227,230109,0.4975733052919856,1.0,0.4354460758281018,0.2795471483465404,0.6177312569934045,0.8848891378656991,0.3681616161373015,0.8972618995003144,0.9036164868007858,0.6824495360430557,0.1446951127668267,0.9635751924405119,46.56289369676726
1228,230110,0.36317213700212486,1.0,0.4441954266482287,0.35025065570647806,0.6294705439162622,0.9645351023833646,0.3340748968175695,0.8865774224102793,0.9181609636174979,0.5993113633821734,0.11207033745190467,0.8964485577878522,43.43001854980803
1229,230111,0.2857200128842397,1.0,0.5727639845994641,0.20692888231961243,0.7387962993013563,0.9157720577401319,0.4047210313285968,0.8207362579461106,0.9402205086530698,0.6670479699576003,0.06922792742885807,0.8709695983721413,41.86636669156778
1230,230201,0.3333333333333333,1.0,0.6666666666666666,0.0,1.0,1.0,0.21322749424012646,0.691382882462878,1.0,0.6666666666666666,0.0,1.0,47.333333333333336
1231,230203,0.1822670634130487,1.0,0.4895341268260974,0.3208684335017654,0.546598338273172,0.676159281905439,0.4831320903949651,1.0,0.7427135074411374,0.5,0.05726706341304872,1.0,62.156397619521705
1232,230206,0.0,1.0,1.0,0.0,1.0,1.0,0.6199971295983352,0.0,1.0,1.0,0.3333333333333333,1.0,61.0
1233,230301,0.3248502229923454,1.0,0.619299897080456,0.103553164431781,0.8490523524567124,0.9526055168884934,0.18332767013555323,0.8245004543245738,0.9526055168884934,0.4923998627739413,0.12690003430651467,0.8172500857662867,43.61504192081579
1234,230302,0.2534469416937082,1.0,0.7627847256154233,0.13495548434332053,0.848576290189594,0.7136740841533258,0.43254470143409957,0.8870259907541994,0.7457226401606979,0.5490063300721024,0.15836381029190671,0.9954412757063578,59.9375730730795
1235,230303,0.1266723207720888,1.0,0.8733276792279112,0.0,0.9016027739952986,1.0,0.28262319043339557,0.8736275290754263,0.8524190977396781,0.37198982261024016,0.0,0.7493310716911645,49.53703592738813
1236,230401,0.31135723306138957,1.0,0.5395038677723265,0.4588822037947934,0.5194058051083004,0.9433420411421927,0.23003277191661078,0.7657381537419622,0.9810423526753764,0.40364918732481875,0.11486450102198696,0.9458556833995626,43.73173332384945
1237,230402,0.3333333333333333,1.0,0.5555555555555556,0.0,1.0,1.0,0.0,1.0,0.726040982164078,0.7777777777777778,0.4444444444444444,0.7777777777777778,66.33333333333333
1238,230403,0.25,1.0,0.75,0.0,0.9135273160210332,0.9135273160210332,0.028709181759052262,0.7776001885540724,0.7988942545156817,0.625,0.375,1.0,53.875
1239,230406,0.42857142857142855,1.0,0.8571428571428571,0.24338936781436504,0.756610632185635,0.9125416316602492,0.5243207134991174,1.0,0.8245575508465983,0.8571428571428571,0.2857142857142857,1.0,64.0
1240,230408,1.0,1.0,0.5,0.2136286050390323,0.7149930718555969,0.9286216768946292,0.14275664621074158,1.0,1.0,0.8333333333333334,0.5,1.0,70.83333333333333
1241,240101,0.2731986199294591,1.0,0.4689852585824353,0.3940651897167685,0.5828171321952809,0.9774746372606575,0.0,0.5084657030784349,0.9152468729765402,0.5871285967771166,0.036027631576545975,0.9577938887932357,43.70898050934172
1242,240102,0.24813276526995642,1.0,0.4358429603830236,0.297953735290645,0.6792178224009255,0.9921160363339122,0.0,0.3651773957327081,0.8743301798820318,0.6297678100166433,0.05508975346650341,0.987285494411365,41.444035648899316
1243,240103,0.2670455033633844,1.0,0.6878507673456218,0.41691846097537333,0.5639379801728516,0.9782045189888438,0.0,0.9263516758223346,0.9990296554327256,0.7400382730404381,0.0,0.9141238974376015,46.54523288000599
1244,240104,0.2841888562791952,1.0,0.557807781754092,0.2998500303216572,0.6440387420602678,0.9438887723819249,0.0,0.5945309563322916,0.9314808696158801,0.6236173824136134,0.17235319236920832,1.0,51.0272548412547
1245,240105,0.169185562832593,1.0,0.7174192988289467,0.2921798334812106,0.685079766632956,0.9955077936923185,0.0,0.36433514886455537,0.8704913750150273,0.8790880702328796,0.03223346603003011,1.0,47.813467873429964
1246,240106,0.13333333333333333,1.0,0.6,0.5768043823970841,0.4231956176029159,1.0,0.0,0.4227423375220357,1.0,0.6,0.06666666666666667,1.0,38.0
1247,240201,0.22279237069462277,1.0,0.5540483590305055,0.28921818189925247,0.6934692377450911,0.9826874196443435,0.0,0.7143908229503111,0.897277248028876,0.5799735305570648,0.09505987921152682,0.9374884911478305,42.725698386303854
1248,240202,0.21944733963340102,1.0,0.5292652641203202,0.3144732123412593,0.6607751203863023,0.9752483327275616,0.0,0.4250943807698058,0.9301129112391,0.6265019622873252,0.031840056612877775,1.0,43.85187286853203
1249,240203,0.2850185906026743,1.0,0.6554076126253336,0.06402902385251287,0.773731647102972,0.837760670955485,0.0,0.7036506380436593,0.8001803046419305,0.5978034264980455,0.004455585983939076,1.0,43.32309646991601
1250,240301,0.33459328222757845,1.0,0.5843271892103344,0.33982463783509814,0.6317459477656006,0.9715705856006986,0.0,0.528632991506551,0.9105241192321121,0.6468367917604247,0.032177717173482945,0.9308284476905756,42.67907011924455
1251,240302,0.30525163638663105,1.0,0.5750735950514758,0.22498369904636287,0.6916319365120749,0.9162824353509447,0.0,0.584677128362973,0.9387722069613217,0.5147883559423228,0.0,0.9307666503425657,40.38817942923279
1252,240303,0.1111111111111111,1.0,0.5555555555555556,0.38354155344605273,0.5064400105155841,0.8899815639616367,0.0,0.16998033761054107,0.9136415983302522,0.6666666666666666,0.0,1.0,39.888888888888886
1253,240304,0.06351033125960974,1.0,0.7407482210419086,0.1098021217334867,0.8750063586632764,0.9818093461073957,0.0,0.9332665651287999,0.9081701976984929,0.5994620928787836,0.0,1.0,41.05332785104214
1254,250101,0.3391712487187108,1.0,0.5851734494970748,0.2693681315068443,0.7148378539670743,0.965622418636271,0.07334375733168302,0.7643165927923627,0.8473646675582063,0.5717086606551145,0.04667537264561369,0.9196452669827027,42.04886781171514
1255,250102,0.38372924160642313,1.0,0.5808435244545772,0.10419366023199234,0.889161665934409,0.9344030663713476,0.035032556508333236,0.6184114192026239,0.8185609546151134,0.5943810585728179,0.04245132947148488,0.7891260005082515,43.837852709635584
1256,250103,0.4381565858623715,1.0,0.8430741027887352,0.07051347182639538,0.8530781880591034,0.8354229685128366,0.5489463869561513,0.7858218048351377,0.5533466539114047,0.5015449079114623,0.031385179442252956,0.9372296411154941,42.7471956169198
1257,250104,0.31866638053538104,1.0,0.7371378545761675,0.09667699540528499,0.8652589453700862,0.9412599860123575,0.3278999389430149,0.5560300552489165,0.7126067073212458,0.4964968016130364,0.0,1.0,42.622517530809645
1258,250105,0.35516923634235087,1.0,0.5913482050082703,0.26384752004345113,0.7121667225314622,0.9631730766989793,0.07392090322982743,0.806445749188052,0.8681790343404934,0.6386896912745668,0.020538520654572838,0.9237890907001858,43.010853373579266
1259,250106,0.04102561647790074,1.0,0.7985348336029989,0.22758044331113475,0.7724195566888653,0.8579661803217719,0.024157638267921853,0.9490013906562582,0.8893022228161209,0.6380952836838987,0.11941393344119958,0.8805860665588005,43.36630117286897
1260,250107,0.29030687751875367,1.0,0.5811057094529128,0.2384126759786487,0.7510856024418588,0.9630775782765981,0.05050429756603056,0.833945867479728,0.8632265571239489,0.5425526764070631,0.05006553108423824,0.8924048991263768,39.85065096749672
